Model,baseline,v2,v3,v4
486-v1,,,,
Broadwell-v1,âœ…,âœ…,âœ…,
Broadwell-v2,âœ…,âœ…,âœ…,
Broadwell-v3,âœ…,âœ…,âœ…,
Broadwell-v4,âœ…,âœ…,âœ…,
Cascadelake-Server-v1,âœ…,âœ…,âœ…,âœ…
Cascadelake-Server-v2,âœ…,âœ…,âœ…,âœ…
Cascadelake-Server-v3,âœ…,âœ…,âœ…,âœ…
Cascadelake-Server-v4,âœ…,âœ…,âœ…,âœ…
Cascadelake-Server-v5,âœ…,âœ…,âœ…,âœ…
Conroe-v1,âœ…,,,
Cooperlake-v1,âœ…,âœ…,âœ…,âœ…
Cooperlake-v2,âœ…,âœ…,âœ…,âœ…
Denverton-v1,âœ…,âœ…,,
Denverton-v2,âœ…,âœ…,,
Denverton-v3,âœ…,âœ…,,
Dhyana-v1,âœ…,âœ…,âœ…,
Dhyana-v2,âœ…,âœ…,âœ…,
EPYC-Genoa-v1,âœ…,âœ…,âœ…,âœ…
EPYC-Milan-v1,âœ…,âœ…,âœ…,
EPYC-Milan-v2,âœ…,âœ…,âœ…,
EPYC-Rome-v1,âœ…,âœ…,âœ…,
EPYC-Rome-v2,âœ…,âœ…,âœ…,
EPYC-Rome-v3,âœ…,âœ…,âœ…,
EPYC-Rome-v4,âœ…,âœ…,âœ…,
EPYC-v1,âœ…,âœ…,âœ…,
EPYC-v2,âœ…,âœ…,âœ…,
EPYC-v3,âœ…,âœ…,âœ…,
EPYC-v4,âœ…,âœ…,âœ…,
GraniteRapids-v1,âœ…,âœ…,âœ…,âœ…
Haswell-v1,âœ…,âœ…,âœ…,
Haswell-v2,âœ…,âœ…,âœ…,
Haswell-v3,âœ…,âœ…,âœ…,
Haswell-v4,âœ…,âœ…,âœ…,
Icelake-Server-v1,âœ…,âœ…,âœ…,âœ…
Icelake-Server-v2,âœ…,âœ…,âœ…,âœ…
Icelake-Server-v3,âœ…,âœ…,âœ…,âœ…
Icelake-Server-v4,âœ…,âœ…,âœ…,âœ…
Icelake-Server-v5,âœ…,âœ…,âœ…,âœ…
Icelake-Server-v6,âœ…,âœ…,âœ…,âœ…
IvyBridge-v1,âœ…,âœ…,,
IvyBridge-v2,âœ…,âœ…,,
KnightsMill-v1,âœ…,âœ…,âœ…,
Nehalem-v1,âœ…,âœ…,,
Nehalem-v2,âœ…,âœ…,,
Opteron_G1-v1,âœ…,,,
Opteron_G2-v1,âœ…,,,
Opteron_G3-v1,âœ…,,,
Opteron_G4-v1,âœ…,âœ…,,
Opteron_G5-v1,âœ…,âœ…,,
Penryn-v1,âœ…,,,
SandyBridge-v1,âœ…,âœ…,,
SandyBridge-v2,âœ…,âœ…,,
SapphireRapids-v1,âœ…,âœ…,âœ…,âœ…
SapphireRapids-v2,âœ…,âœ…,âœ…,âœ…
Skylake-Client-v1,âœ…,âœ…,âœ…,
Skylake-Client-v2,âœ…,âœ…,âœ…,
Skylake-Client-v3,âœ…,âœ…,âœ…,
Skylake-Client-v4,âœ…,âœ…,âœ…,
Skylake-Server-v1,âœ…,âœ…,âœ…,âœ…
Skylake-Server-v2,âœ…,âœ…,âœ…,âœ…
Skylake-Server-v3,âœ…,âœ…,âœ…,âœ…
Skylake-Server-v4,âœ…,âœ…,âœ…,âœ…
Skylake-Server-v5,âœ…,âœ…,âœ…,âœ…
Snowridge-v1,âœ…,âœ…,,
Snowridge-v2,âœ…,âœ…,,
Snowridge-v3,âœ…,âœ…,,
Snowridge-v4,âœ…,âœ…,,
Westmere-v1,âœ…,âœ…,,
Westmere-v2,âœ…,âœ…,,
athlon-v1,,,,
core2duo-v1,âœ…,,,
coreduo-v1,,,,
kvm32-v1,,,,
kvm64-v1,âœ…,,,
n270-v1,,,,
pentium-v1,,,,
pentium2-v1,,,,
pentium3-v1,,,,
phenom-v1,âœ…,,,
qemu32-v1,,,,
qemu64-v1,âœ…,,,
